templateId,monster,rarity,slot,skillId,skillName,elements,unique,growth,runtimeOverride,level,target,cooldown,effects
"dragon","ドラゴン","★5","S2","dragon_s2_w_claw","ドラゴンクロー","WATER","","levelOverrides","false","3","SINGLE_ENEMY","3","ダメージ倍率 2.70倍 / 80%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_w_claw","ドラゴンクロー","WATER","","levelOverrides","false","4","SINGLE_ENEMY","3","ダメージ倍率 3.00倍 / 80%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_w_claw","ドラゴンクロー","WATER","","levelOverrides","false","5","SINGLE_ENEMY","2","ダメージ倍率 3.00倍 / 80%で防御力-75% (3ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_l_spirit","りゅうの闘気","LIGHT","","levelOverrides","false","1","ALL_ALLIES","4","クリダメ+30% (2ターン) / 速度+20% (2ターン) / 行動ゲージ+15% / 敵全体に70%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_l_spirit","りゅうの闘気","LIGHT","","levelOverrides","false","2","ALL_ALLIES","4","クリダメ+30% (2ターン) / 速度+20% (2ターン) / 行動ゲージ+20% / 敵全体に80%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_l_spirit","りゅうの闘気","LIGHT","","levelOverrides","false","3","ALL_ALLIES","4","クリダメ+30% (2ターン) / 速度+20% (2ターン) / 行動ゲージ+25% / 敵全体に90%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_l_spirit","りゅうの闘気","LIGHT","","levelOverrides","false","4","ALL_ALLIES","4","クリダメ+30% (2ターン) / 速度+20% (2ターン) / 行動ゲージ+30% / 敵全体に90%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_l_spirit","りゅうの闘気","LIGHT","","levelOverrides","false","5","ALL_ALLIES","3","クリダメ+30% (3ターン) / 速度+20% (3ターン) / 行動ゲージ+30% / 敵全体に90%で防御力-75% (2ターン)"
"dragon","ドラゴン","★5","S2","dragon_s2_d_flame","フレイムブレス","DARK","","levelOverrides","false","1","ALL_ENEMIES","3","ダメージ倍率 0.70倍 × 3回 / 50%で火傷 (1ターン、自身のターン終了時に自身の攻撃力分のダメージ)"
"dragon","ドラゴン","★5","S2","dragon_s2_d_flame","フレイムブレス","DARK","","levelOverrides","false","2","ALL_ENEMIES","3","ダメージ倍率 0.75倍 × 3回 / 65%で火傷 (1ターン、自身のターン終了時に自身の攻撃力分のダメージ)"
"dragon","ドラゴン","★5","S2","dragon_s2_d_flame","フレイムブレス","DARK","","levelOverrides","false","3","ALL_ENEMIES","3","ダメージ倍率 0.80倍 × 3回 / 65%で火傷 (1ターン、自身のターン終了時に自身の攻撃力分のダメージ)"
"dragon","ドラゴン","★5","S2","dragon_s2_d_flame","フレイムブレス","DARK","","levelOverrides","false","4","ALL_ENEMIES","3","ダメージ倍率 0.85倍 × 3回 / 65%で火傷 (1ターン、自身のターン終了時に自身の攻撃力分のダメージ)"
"dragon","ドラゴン","★5","S2","dragon_s2_d_flame","フレイムブレス","DARK","","levelOverrides","false","5","ALL_ENEMIES","2","ダメージ倍率 0.85倍 × 3回 / 65%で火傷 (1ターン、自身のターン終了時に自身の攻撃力分のダメージ)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar","破滅の咆哮","FIRE","","levelOverrides","false","1","ALL_ENEMIES","5","ダメージ倍率 2.00倍(最大HPの14%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar","破滅の咆哮","FIRE","","levelOverrides","false","2","ALL_ENEMIES","5","ダメージ倍率 2.15倍(最大HPの16%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar","破滅の咆哮","FIRE","","levelOverrides","false","3","ALL_ENEMIES","5","ダメージ倍率 2.25倍(最大HPの16%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar","破滅の咆哮","FIRE","","levelOverrides","false","4","ALL_ENEMIES","5","ダメージ倍率 2.40倍(最大HPの18%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar","破滅の咆哮","FIRE","","levelOverrides","false","5","ALL_ENEMIES","4","ダメージ倍率 2.40倍(最大HPの18%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_scale","竜神の逆鱗","GRASS","","levelOverrides","false","1","SINGLE_ENEMY","5","ダメージ倍率 4.00倍 / 味方全体の攻撃力+30% (2ターン) / 自身の行動ゲージ+30%"
"dragon","ドラゴン","★5","S3","dragon_s3_scale","竜神の逆鱗","GRASS","","levelOverrides","false","2","SINGLE_ENEMY","5","ダメージ倍率 4.30倍 / 味方全体の攻撃力+30% (2ターン) / 自身の行動ゲージ+40%"
"dragon","ドラゴン","★5","S3","dragon_s3_scale","竜神の逆鱗","GRASS","","levelOverrides","false","3","SINGLE_ENEMY","5","ダメージ倍率 4.60倍 / 味方全体の攻撃力+30% (2ターン) / 自身の行動ゲージ+40%"
"dragon","ドラゴン","★5","S3","dragon_s3_scale","竜神の逆鱗","GRASS","","levelOverrides","false","4","SINGLE_ENEMY","5","ダメージ倍率 4.60倍 / 味方全体の攻撃力+30% (2ターン) / 自身の行動ゲージ+40%"
"dragon","ドラゴン","★5","S3","dragon_s3_scale","竜神の逆鱗","GRASS","","levelOverrides","false","5","SINGLE_ENEMY","4","ダメージ倍率 4.60倍 / 味方全体の攻撃力+30% (3ターン) / 自身の行動ゲージ+40%"
"dragon","ドラゴン","★5","S3","dragon_s3_roar_e","破滅の咆哮","ELECTRIC","","levelOverrides","false","1","ALL_ENEMIES","5","ダメージ倍率 2.00倍(最大HPの14%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar_e","破滅の咆哮","ELECTRIC","","levelOverrides","false","2","ALL_ENEMIES","5","ダメージ倍率 2.15倍(最大HPの16%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar_e","破滅の咆哮","ELECTRIC","","levelOverrides","false","3","ALL_ENEMIES","5","ダメージ倍率 2.25倍(最大HPの16%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar_e","破滅の咆哮","ELECTRIC","","levelOverrides","false","4","ALL_ENEMIES","5","ダメージ倍率 2.40倍(最大HPの18%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_roar_e","破滅の咆哮","ELECTRIC","","levelOverrides","false","5","ALL_ENEMIES","4","ダメージ倍率 2.40倍(最大HPの18%を加算)"
"dragon","ドラゴン","★5","S3","dragon_s3_blessing","古龍の加護","WATER","","levelOverrides","false","1","ALL_ALLIES","5","攻撃力+30% (3ターン) / 防御力+30% (3ターン) / 回復 最大HPの20.0% / 行動ゲージ+15%"
"dragon","ドラゴン","★5","S3","dragon_s3_blessing","古龍の加護","WATER","","levelOverrides","false","2","ALL_ALLIES","5","攻撃力+30% (3ターン) / 防御力+30% (3ターン) / 回復 最大HPの25.0% / 行動ゲージ+20%"
"dragon","ドラゴン","★5","S3","dragon_s3_blessing","古龍の加護","WATER","","levelOverrides","false","3","ALL_ALLIES","5","攻撃力+30% (3ターン) / 防御力+30% (3ターン) / 回復 最大HPの30.0% / 行動ゲージ+25%"
"dragon","ドラゴン","★5","S3","dragon_s3_blessing","古龍の加護","WATER","","levelOverrides","false","4","ALL_ALLIES","5","攻撃力+30% (3ターン) / 防御力+30% (3ターン) / 回復 最大HPの30.0% / 行動ゲージ+25%"
"dragon","ドラゴン","★5","S3","dragon_s3_blessing","古龍の加護","WATER","","levelOverrides","false","5","ALL_ALLIES","4","攻撃力+30% (4ターン) / 防御力+30% (4ターン) / 回復 最大HPの30.0% / 行動ゲージ+25%"
"dragon","ドラゴン","★5","S3","dragon_s3_shining","シャイニングブレス","LIGHT","LIGHT","levelOverrides","false","1","ALL_ENEMIES","5","ダメージ倍率 2.60倍(最大HPの10%を加算) / 75%で暗闇 (2ターン、攻撃時50%でダメージ-75%・追加効果なし) / 60%で攻撃力-50% (2ターン)"
"dragon","ドラゴン","★5","S3","dragon_s3_shining","シャイニングブレス","LIGHT","LIGHT","levelOverrides","false","2","ALL_ENEMIES","5","ダメージ倍率 2.80倍(最大HPの10%を加算) / 80%で暗闇 (2ターン、攻撃時50%でダメージ-75%・追加効果なし) / 65%で攻撃力-50% (2ターン)"
"dragon","ドラゴン","★5","S3","dragon_s3_shining","シャイニングブレス","LIGHT","LIGHT","levelOverrides","false","3","ALL_ENEMIES","5","ダメージ倍率 2.95倍(最大HPの11%を加算) / 85%で暗闇 (2ターン、攻撃時50%でダメージ-75%・追加効果なし) / 70%で攻撃力-50% (2ターン)"
"dragon","ドラゴン","★5","S3","dragon_s3_shining","シャイニングブレス","LIGHT","LIGHT","levelOverrides","false","4","ALL_ENEMIES","5","ダメージ倍率 3.10倍(最大HPの11%を加算) / 90%で暗闇 (2ターン、攻撃時50%でダメージ-75%・追加効果なし) / 75%で攻撃力-50% (2ターン)"
"dragon","ドラゴン","★5","S3","dragon_s3_shining","シャイニングブレス","LIGHT","LIGHT","levelOverrides","false","5","ALL_ENEMIES","4","ダメージ倍率 3.10倍(最大HPの12%を加算) / 90%で暗闇 (2ターン、攻撃時50%でダメージ-75%・追加効果なし) / 75%で攻撃力-50% (3ターン)"
"dragon","ドラゴン","★5","S3","dragon_s3_meteor","破壊の流星","DARK","DARK","generic","false","1","ALL_ENEMIES","5","ダメージ倍率 1.20倍(防御力無視) / 与えたダメージの25%を自身が回復"
"dragon","ドラゴン","★5","S3","dragon_s3_meteor","破壊の流星","DARK","DARK","generic","false","2","ALL_ENEMIES","5","ダメージ倍率 1.27倍(防御力無視) / 与えたダメージの27%を自身が回復"
"dragon","ドラゴン","★5","S3","dragon_s3_meteor","破壊の流星","DARK","DARK","generic","false","3","ALL_ENEMIES","5","ダメージ倍率 1.34倍(防御力無視) / 与えたダメージの28%を自身が回復"
"dragon","ドラゴン","★5","S3","dragon_s3_meteor","破壊の流星","DARK","DARK","generic","false","4","ALL_ENEMIES","5","ダメージ倍率 1.42倍(防御力無視) / 与えたダメージの30%を自身が回復"
"dragon","ドラゴン","★5","S3","dragon_s3_meteor","破壊の流星","DARK","DARK","generic","false","5","ALL_ENEMIES","4","ダメージ倍率 1.42倍(防御力無視) / 与えたダメージの30%を自身が回復"
"seraph","セラフ","★4","S1","seraph_s1","光の一閃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","1","SINGLE_ENEMY","0","ダメージ倍率 1.30倍 / 与えたダメージの15%を自身が回復"
"seraph","セラフ","★4","S1","seraph_s1","光の一閃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","2","SINGLE_ENEMY","0","ダメージ倍率 1.40倍 / 与えたダメージの15%を自身が回復"
"seraph","セラフ","★4","S1","seraph_s1","光の一閃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","3","SINGLE_ENEMY","0","ダメージ倍率 1.50倍 / 与えたダメージの20%を自身が回復"
"seraph","セラフ","★4","S1","seraph_s1","光の一閃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","4","SINGLE_ENEMY","0","ダメージ倍率 1.60倍 / 与えたダメージの20%を自身が回復"
"seraph","セラフ","★4","S1","seraph_s1","光の一閃","FIRE|GRASS|ELECTRIC|WATER|LIGHT|DARK","","levelOverrides","false","5","SINGLE_ENEMY","0","ダメージ倍率 1.70倍 / 与えたダメージの25%を自身が回復"
"seraph","セラフ","★4","S2","seraph_s2_a","さばきの光","FIRE|WATER","","levelOverrides","false","1","ALL_ENEMIES","3","ダメージ倍率 1.40倍 / 70%で暗闇 (1ターン、攻撃時50%でダメージ-75%・追加効果なし)"
"seraph","セラフ","★4","S2","seraph_s2_a","さばきの光","FIRE|WATER","","levelOverrides","false","2","ALL_ENEMIES","3","ダメージ倍率 1.50倍 / 70%で暗闇 (1ターン、攻撃時50%でダメージ-75%・追加効果なし)"
"seraph","セラフ","★4","S2","seraph_s2_a","さばきの光","FIRE|WATER","","levelOverrides","false","3","ALL_ENEMIES","3","ダメージ倍率 1.60倍 / 80%で暗闇 (1ターン、攻撃時50%でダメージ-75%・追加効果なし)"
"seraph","セラフ","★4","S2","seraph_s2_a","さばきの光","FIRE|WATER","","levelOverrides","false","4","ALL_ENEMIES","3","ダメージ倍率 1.70倍 / 80%で暗闇 (1ターン、攻撃時50%でダメージ-75%・追加効果なし)"
"seraph","セラフ","★4","S2","seraph_s2_a","さばきの光","FIRE|WATER","","levelOverrides","false","5","ALL_ENEMIES","2","ダメージ倍率 1.70倍 / 80%で暗闇 (1ターン、攻撃時50%でダメージ-75%・追加効果なし)"
"seraph","セラフ","★4","S2","seraph_s2_b","いやしの詠唱","GRASS|LIGHT","","levelOverrides","false","1","SINGLE_ALLY","3","回復 自身の攻撃力の300% / 攻撃力+30% (2ターン) / 行動ゲージ+20%"
"seraph","セラフ","★4","S2","seraph_s2_b","いやしの詠唱","GRASS|LIGHT","","levelOverrides","false","2","SINGLE_ALLY","3","回復 自身の攻撃力の330% / 攻撃力+30% (2ターン) / 行動ゲージ+20%"
"seraph","セラフ","★4","S2","seraph_s2_b","いやしの詠唱","GRASS|LIGHT","","levelOverrides","false","3","SINGLE_ALLY","3","回復 自身の攻撃力の360% / 攻撃力+30% (2ターン) / 行動ゲージ+25%"
"seraph","セラフ","★4","S2","seraph_s2_b","いやしの詠唱","GRASS|LIGHT","","levelOverrides","false","4","SINGLE_ALLY","3","回復 自身の攻撃力の400% / 攻撃力+30% (2ターン) / 行動ゲージ+30%"
"seraph","セラフ","★4","S2","seraph_s2_b","いやしの詠唱","GRASS|LIGHT","","levelOverrides","false","5","SINGLE_ALLY","2","回復 自身の攻撃力の400% / 攻撃力+30% (3ターン) / 行動ゲージ+30%"
"seraph","セラフ","★4","S2","seraph_s2_c","封印の光","ELECTRIC|DARK","","levelOverrides","false","1","SINGLE_ENEMY","4","ダメージ倍率 2.00倍 / 80%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-20% / 80%で強化不可 (2ターン)"
"seraph","セラフ","★4","S2","seraph_s2_c","封印の光","ELECTRIC|DARK","","levelOverrides","false","2","SINGLE_ENEMY","4","ダメージ倍率 2.20倍 / 80%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-20% / 80%で強化不可 (2ターン)"
"seraph","セラフ","★4","S2","seraph_s2_c","封印の光","ELECTRIC|DARK","","levelOverrides","false","3","SINGLE_ENEMY","4","ダメージ倍率 2.40倍 / 90%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-25% / 90%で強化不可 (2ターン)"
"seraph","セラフ","★4","S2","seraph_s2_c","封印の光","ELECTRIC|DARK","","levelOverrides","false","4","SINGLE_ENEMY","4","ダメージ倍率 2.60倍 / 90%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-30% / 90%で強化不可 (2ターン)"
"seraph","セラフ","★4","S2","seraph_s2_c","封印の光","ELECTRIC|DARK","","levelOverrides","false","5","SINGLE_ENEMY","3","ダメージ倍率 2.60倍 / 90%で敵の全スキルのクールタイムを1ターン延長 / 行動ゲージ-30% / 90%で強化不可 (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_a","裁きの雷光","FIRE","","levelOverrides","false","1","ALL_ENEMIES","5","ダメージ倍率 1.80倍 / 80%で防御力-75% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_a","裁きの雷光","FIRE","","levelOverrides","false","2","ALL_ENEMIES","5","ダメージ倍率 2.00倍 / 80%で防御力-75% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_a","裁きの雷光","FIRE","","levelOverrides","false","3","ALL_ENEMIES","5","ダメージ倍率 2.20倍 / 90%で防御力-75% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_a","裁きの雷光","FIRE","","levelOverrides","false","4","ALL_ENEMIES","5","ダメージ倍率 2.40倍 / 90%で防御力-75% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_a","裁きの雷光","FIRE","","levelOverrides","false","5","ALL_ENEMIES","4","ダメージ倍率 2.40倍 / 90%で防御力-75% (3ターン)"
"seraph","セラフ","★4","S3","seraph_s3_b","聖なる守護陣","GRASS|WATER","","levelOverrides","false","1","ALL_ALLIES","6","回復 自身の攻撃力の180% / 状態異常無効 (2ターン) / 防御力+30% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_b","聖なる守護陣","GRASS|WATER","","levelOverrides","false","2","ALL_ALLIES","6","回復 自身の攻撃力の200% / 状態異常無効 (2ターン) / 防御力+30% (2ターン)"
"seraph","セラフ","★4","S3","seraph_s3_b","聖なる守護陣","GRASS|WATER","","levelOverrides","false","3","ALL_ALLIES","6","回復 自身の攻撃力の220% / 状態異常無効 (2ターン) / 防御力+30% (2ターン)"
